user_id,book_id,rating
9904,84,4
9904,93,4
9904,100,4
9905,21,5
9905,23,5
9905,27,5
9906,2,5
9906,3,5
9906,11,3
9906,22,5
9906,26,4
9906,33,4
9906,38,5
9906,40,5
9906,44,4
9906,57,4
9906,62,3
9906,75,4
9906,86,4
9906,92,4
9907,2,5
9907,3,5
9907,4,5
9907,5,5
9907,8,3
9907,10,5
9907,11,4
9907,13,5
9907,14,5
9907,15,5
9907,18,4
9907,21,5
9907,22,4
9907,23,4
9907,24,5
9907,25,5
9907,26,4
9907,27,4
9907,28,3
9907,29,4
9907,31,5
9907,32,3
9907,36,3
9907,42,5
9907,43,4
9907,48,5
9907,49,4
9907,52,4
9907,55,3
9907,56,5
9907,58,5
9907,59,5
9907,64,4
9907,66,5
9907,67,5
9907,72,5
9907,75,4
9907,77,4
9907,78,4
9907,81,5
9907,85,5
9907,87,5
9907,89,5
9907,93,5
9908,16,3
9909,1,5
9909,2,5
9909,17,4
9909,18,5
9909,20,5
9909,23,5
9909,29,4
9909,40,3
9909,41,5
9909,50,4
9909,53,5
9909,55,5
9909,59,4
9909,62,5
9909,80,4
9909,84,4
9909,85,5
9909,86,4
9909,90,5
9911,3,4
9911,4,4
9911,8,4
9911,10,4
9911,11,5
9911,22,5
9911,26,3
9911,31,5
9911,33,5
9911,40,5
9911,46,4
9911,47,5
9911,49,3
9911,50,3
9911,52,3
9911,56,3
9911,57,4
9911,64,5
9911,66,5
9911,67,5
9911,75,3
9911,81,4
9911,85,5
9911,93,4
9911,94,2
9912,2,3
9912,4,5
9912,7,3
9912,8,4
9912,9,2
9912,11,4
9912,13,4
9912,14,3
9912,18,3
9912,19,4
9912,21,2
9912,23,3
9912,24,2
9912,25,3
9912,26,2
9912,27,2
9912,28,4
9912,29,3
9912,32,5
9912,35,2
9912,47,3
9912,58,4
9912,60,3
9912,82,3
9912,95,3
9912,97,3
9913,2,3
9913,4,4
9913,5,2
9913,7,5
9913,8,5
9913,9,3
9913,11,5
9913,14,5
9913,18,4
9913,19,5
9913,21,5
9913,23,3
9913,24,4
9913,25,5
9913,26,4
9913,27,5
9913,29,3
9913,32,5
9913,36,3
9913,39,4
9913,65,5
9913,79,5
9913,95,5
9914,7,2
9914,19,1
9914,37,1
9914,59,5
9914,63,3
9914,77,3
9914,80,3
9914,90,5
9915,2,2
9915,33,4
9915,37,4
9915,39,5
9916,9,2
9916,18,5
9916,21,5
9916,23,5
9916,24,5
9916,25,5
9916,27,5
9916,36,3
9916,37,5
9916,45,4
9916,63,5
9916,64,3
9916,93,5
9916,95,5
9917,9,4
9918,2,5
9918,3,4
9918,4,5
9918,5,5
9918,7,5
9918,8,5
9918,9,5
9918,10,5
9918,11,5
9918,13,3
9918,14,4
9918,15,5
9918,19,5
9918,26,5
9918,28,5
9918,29,4
9918,32,5
9918,33,5
9918,40,3
9918,42,5
9918,43,4
9918,44,3
9918,48,3
9918,50,5
9918,53,3
9918,54,3
9918,55,3
9918,57,4
9918,58,5
9918,62,5
9918,64,4
9918,65,3
9918,66,5
9918,70,2
9918,71,3
9918,72,4
9918,76,5
9918,78,5
9918,79,3
9918,82,3
9918,83,3
9918,84,3
9918,89,5
9918,94,3
9918,100,4
9919,9,3
9919,28,5
9919,29,5
9919,32,5
9919,46,5
9919,55,5
9919,58,5
9919,59,4
9919,64,4
9919,80,4
9919,83,5
9919,85,3
9920,2,4
9920,4,5
9920,7,5
9920,8,4
9920,18,4
9920,19,4
9920,21,5
9920,23,4
9920,24,4
9920,27,5
9920,48,4
9920,62,5
9920,70,4
9920,97,4
9921,26,3
9921,31,5
9921,38,4
9921,46,4
9921,57,4
9921,60,3
9921,64,3
9921,82,4
9921,84,4
9921,100,3
9922,1,5
9922,3,5
9922,17,5
9922,20,5
9922,31,3
9922,44,4
9922,49,4
9922,52,5
9922,56,5
9922,73,4
9923,2,4
9923,3,3
9923,4,5
9923,5,3
9923,9,3
9923,13,2
9923,14,1
9923,15,3
9923,18,4
9923,21,4
9923,23,4
9923,24,4
9923,25,4
9923,26,4
9923,27,4
9923,29,2
9923,42,2
9923,48,5
9923,49,3
9923,50,4
9923,51,2
9923,52,4
9923,55,5
9923,56,4
9923,59,4
9923,63,2
9923,66,4
9923,82,5
9923,83,2
9923,84,4
9923,85,4
9923,86,4
9923,89,5
9923,90,4
9923,93,4
9924,2,5
9924,3,3
9924,4,4
9924,5,5
9924,8,4
9924,9,3
9924,15,5
9924,18,5
9924,21,5
9924,22,4
9924,23,5
9924,24,5
9924,25,5
9924,26,4
9924,27,5
9924,29,5
9924,35,5
9924,36,4
9924,42,4
9924,44,4
9924,45,5
9924,48,5
9924,49,3
9924,52,3
9924,54,5
9924,56,3
9924,60,5
9924,65,5
9924,78,3
9924,81,4
9924,84,4
9924,94,5
9924,97,4
9925,2,5
9925,3,5
9925,5,3
9925,9,4
9925,10,4
9925,13,4
9925,18,5
9925,21,4
9925,23,4
9925,24,4
9925,25,5
9925,26,4
9925,27,4
9925,29,4
9925,32,2
9925,44,4
9925,49,4
9925,50,3
9925,52,4
9925,56,5
9925,58,2
9925,62,4
9926,7,5
9926,19,5
9926,38,5
9926,53,2
9926,60,4
9926,62,5
9927,11,5
9927,15,4
9927,16,5
9927,31,5
9927,33,4
9927,38,2
9927,40,4
9927,42,4
9927,45,5
9927,46,4
9927,47,4
9927,60,3
9927,64,4
9927,66,4
9927,67,5
9927,81,5
9927,92,5
9927,98,4
9927,100,5
9928,8,3
9928,14,2
9928,20,3
9928,38,4
9928,47,4
9928,49,2
9928,52,3
9928,56,5
9928,64,4
9928,66,4
9928,68,3
9928,74,3
9928,77,4
9928,87,3
9928,88,3
9928,90,3
9929,2,3
9929,3,5
9929,4,1
9929,5,1
9929,7,3
9929,10,5
9929,14,1
9929,19,3
9929,29,4
9929,32,3
9929,33,1
9929,36,3
9929,38,3
9929,42,3
9929,43,3
9929,44,5
9929,46,4
9929,51,4
9929,53,4
9929,55,1
9929,56,5
9929,62,4
9929,66,4
9929,75,4
9929,76,4
9929,78,5
9929,79,3
9929,85,5
9929,89,5
9929,93,5
9930,1,5
9930,2,5
9930,3,5
9930,4,4
9930,13,4
9930,14,3
9930,15,3
9930,17,5
9930,18,5
9930,21,5
9930,22,3
9930,23,5
9930,24,5
9930,25,5
9930,27,5
9930,36,4
9930,50,3
9930,51,4
9930,52,5
9930,53,4
9930,56,5
9930,59,3
9930,64,4
9930,73,5
9930,77,3
9930,85,3
9930,88,4
9930,90,4
9931,1,5
9931,2,5
9931,3,2
9931,4,5
9931,5,5
9931,10,5
9931,11,5
9931,13,3
9931,14,4
9931,15,5
9931,16,5
9931,18,5
9931,21,5
9931,22,3
9931,23,5
9931,24,4
9931,25,4
9931,26,2
9931,27,4
9931,28,1
9931,29,4
9931,31,4
9931,32,3
9931,33,3
9931,35,5
9931,36,5
9931,38,5
9931,40,4
9931,42,3
9931,43,4
9931,45,3
9931,46,4
9931,47,4
9931,48,3
9931,49,2
9931,50,2
9931,52,2
9931,53,3
9931,55,3
9931,56,1
9931,57,3
9931,58,4
9931,60,4
9931,63,4
9931,64,3
9931,66,4
9931,67,5
9931,71,4
9931,76,4
9931,79,3
9931,80,5
9931,81,4
9931,85,4
9931,92,5
9931,98,5
9931,100,5
9932,1,5
9932,17,5
9932,20,4
9932,31,4
9932,37,3
9932,47,5
9932,90,4
9933,21,4
9933,23,4
9933,24,4
9933,25,4
9933,27,4
9933,49,3
9933,52,2
9933,56,1
9933,64,2
9933,68,4
9933,80,5
9933,85,5
9933,97,4
9934,1,5
9934,31,5
9934,38,5
9934,41,5
9934,44,4
9934,45,4
9934,46,5
9936,4,4
9936,5,4
9936,11,5
9936,13,4
9936,14,4
9936,15,5
9936,28,4
9936,29,3
9936,33,5
9936,41,4
9936,42,4
9936,46,4
9936,48,4
9936,50,5
9936,60,4
9936,66,4
9936,77,3
9936,79,3
9936,81,4
9936,84,2
9936,85,5
9936,86,3
9936,87,5
9936,95,3
9936,100,4
9937,9,4
9937,10,3
9937,11,5
9937,22,5
9937,26,5
9937,31,4
9937,33,5
9937,35,4
9937,38,4
9937,40,5
9937,42,5
9937,43,3
9937,45,5
9937,47,5
9937,63,5
9937,67,5
9937,76,3
9937,80,5
9937,94,5
9937,100,5
9938,1,4
9938,16,4
9938,45,3
9938,47,4
9938,60,3
9938,64,5
9938,97,3
9941,1,4
9941,4,5
9941,11,4
9941,25,5
9941,35,2
9941,47,4
9941,67,4
9943,2,4
9943,4,4
9943,5,4
9943,7,5
9943,8,4
9943,9,4
9943,13,4
9943,14,4
9943,16,5
9943,19,5
9943,22,4
9943,26,4
9943,28,4
9943,29,4
9943,35,5
9943,39,5
9943,45,5
9943,54,5
9943,55,3
9943,70,4
9943,72,4
9943,79,4
9943,81,5
9943,84,5
9943,86,4
9943,98,5
9943,100,5
9944,4,1
9944,7,5
9944,19,1
9944,28,3
9944,32,1
9944,36,1
9944,79,3
9944,94,5
9945,2,1
9945,3,5
9945,4,3
9945,15,5
9945,32,3
9945,36,5
9945,50,3
9945,52,5
9945,56,5
9945,59,3
9945,78,4
9945,85,5
9945,87,4
9946,4,4
9946,7,3
9946,8,5
9946,9,3
9946,10,4
9946,11,3
9946,13,4
9946,26,3
9946,32,5
9946,35,3
9946,42,3
9946,54,4
9946,58,4
9946,65,4
9946,84,3
9946,87,4
9946,95,3
9947,1,4
9947,4,5
9947,8,5
9947,10,5
9947,17,5
9947,20,5
9947,24,5
9947,26,3
9947,40,4
9947,46,4
9947,50,5
9947,76,4
9947,100,5
9948,32,2
9949,1,5
9949,2,5
9949,3,5
9949,5,4
9949,7,5
9949,15,5
9949,17,5
9949,18,5
9949,19,5
9949,21,5
9949,23,5
9949,24,5
9949,25,5
9949,26,5
9949,27,5
9949,28,5
9949,32,5
9949,33,5
9949,51,5
9949,57,5
9949,62,5
9949,73,4
9949,75,4
9949,84,5
9950,36,4
9950,37,4
9950,46,4
9950,50,4
9950,52,5
9950,56,5
9950,58,5
9950,73,5
9950,94,4
9950,95,3
9951,2,2
9951,7,4
9951,8,5
9951,10,5
9951,11,4
9951,13,4
9951,14,4
9951,15,5
9951,18,2
9951,19,4
9951,23,2
9951,24,2
9951,28,4
9951,29,5
9951,32,5
9951,43,5
9951,48,4
9951,54,5
9951,55,4
9951,58,5
9951,71,5
9951,75,2
9951,76,5
9951,79,5
9951,82,3
9951,92,3
9951,94,4
9952,1,5
9953,9,5
9953,18,4
9953,23,5
9953,24,5
9953,25,3
9953,27,3
9953,84,5
9953,92,3
9954,1,5
9954,2,4
9954,3,3
9954,7,5
9954,11,5
9954,15,5
9954,17,4
9954,19,5
9954,20,5
9954,36,4
9954,37,4
9954,38,5
9954,43,4
9954,49,3
9954,51,4
9954,52,3
9954,56,3
9954,57,5
9954,64,4
9954,73,4
9954,77,4
9954,82,5
9954,83,4
9955,2,5
9955,3,2
9955,4,4
9955,5,4
9955,7,4
9955,8,3
9955,10,4
9955,14,3
9955,15,4
9955,18,4
9955,19,4
9955,21,4
9955,23,4
9955,24,4
9955,25,3
9955,27,4
9955,29,4
9955,31,4
9955,32,3
9955,41,2
9955,45,5
9955,49,2
9955,50,4
9955,52,2
9955,55,3
9955,56,3
9955,58,3
9955,62,3
9955,63,3
9955,65,4
9955,71,2
9955,76,4
9955,79,3
9955,83,3
9955,94,5
9955,97,3
9956,1,3
9956,2,3
9956,3,4
9956,4,3
9956,5,2
9956,8,3
9956,9,3
9956,14,2
9956,17,3
9956,18,4
9956,21,5
9956,23,3
9956,24,4
9956,25,4
9956,26,3
9956,27,4
9956,29,3
9956,32,1
9956,37,3
9956,38,5
9956,41,3
9956,45,4
9956,46,5
9956,49,3
9956,52,3
9956,53,3
9956,55,2
9956,56,3
9956,58,2
9956,70,4
9956,79,3
9956,83,4
9956,86,5
9956,90,4
9958,3,5
9958,41,5
9958,49,5
9958,52,5
9958,56,5
9959,4,5
9959,18,5
9959,36,1
9959,54,5
9959,70,5
9962,2,4
9962,3,5
9962,9,4
9962,14,4
9962,15,4
9962,18,4
9962,21,4
9962,22,4
9962,23,4
9962,24,4
9962,25,4
9962,26,4
9962,27,4
9962,33,4
9962,37,4
9962,38,4
9962,40,5
9962,42,4
9962,45,3
9962,49,5
9962,52,5
9962,56,5
9962,58,4
9962,59,4
9962,75,4
9962,78,4
9962,93,4
9964,2,2
9964,5,3
9964,7,3
9964,9,3
9964,10,5
9964,11,5
9964,15,3
9964,16,5
9964,21,3
9964,23,3
9964,24,4
9964,25,5
9964,26,4
9964,27,4
9964,29,3
9964,33,3
9964,37,4
9964,40,4
9964,43,5
9964,62,4
9964,66,5
9964,67,5
9964,75,1
9964,76,3
9964,80,2
9964,90,4
9964,97,2
9968,9,4
9968,11,4
9968,22,3
9968,26,3
9968,40,3
9968,44,3
9968,46,4
9968,60,3
9968,64,4
9968,67,4
9968,72,3
9968,77,4
9968,81,4
9968,82,4
9971,3,5
9971,10,5
9971,13,4
9971,36,5
9971,37,3
9971,43,3
9971,49,5
9971,52,5
9971,54,4
9971,55,5
9971,56,5
9971,59,3
9971,62,5
9971,63,4
9971,70,5
9971,73,5
9971,76,5
9971,77,5
9971,78,3
9971,85,5
9971,87,5
9971,90,4
9971,93,5
9971,95,4
9972,26,5
9972,51,5
9973,2,4
9973,4,3
9973,5,4
9973,7,4
9973,8,1
9973,11,5
9973,13,5
9973,14,5
9973,15,2
9973,18,4
9973,19,5
9973,21,4
9973,23,4
9973,24,4
9973,25,4
9973,27,4
9973,28,3
9973,29,4
9973,36,2
9973,37,3
9973,43,1
9973,48,3
9973,55,5
9973,58,5
9973,62,2
9973,65,1
9973,71,4
9973,79,2
9973,82,2
9973,83,4
9973,84,5
9973,85,4
9973,90,1
9973,92,5
9973,94,3
9973,95,2
9974,7,3
9974,13,4
9974,35,2
9974,37,3
9974,58,3
9974,71,3
9974,79,4
9974,84,3
9974,95,3
9974,97,4
9975,1,4
9975,2,4
9975,3,3
9975,4,4
9975,5,3
9975,8,2
9975,9,4
9975,10,5
9975,13,5
9975,15,5
9975,17,4
9975,18,4
9975,20,4
9975,21,3
9975,23,4
9975,24,5
9975,25,5
9975,26,4
9975,27,5
9975,31,5
9975,32,3
9975,35,4
9975,36,4
9975,37,5
9975,41,3
9975,43,5
9975,45,3
9975,47,5
9975,49,3
9975,50,5
9975,52,3
9975,55,4
9975,56,2
9975,57,4
9975,67,2
9975,76,5
9975,83,5
9976,2,3
9976,3,2
9976,4,5
9976,5,4
9976,8,4
9976,13,5
9976,14,4
9976,16,4
9976,19,4
9976,23,3
9976,28,5
9976,29,3
9976,31,5
9976,38,3
9976,40,4
9976,50,4
9976,57,4
9976,62,5
9976,70,4
9976,71,3
9976,79,4
9976,94,5
9976,98,5
9976,100,5
9977,1,5
9977,2,5
9977,3,3
9977,4,2
9977,5,1
9977,7,5
9977,17,4
9977,18,4
9977,19,5
9977,20,3
9977,21,4
9977,23,4
9977,24,4
9977,25,4
9977,26,4
9977,27,4
9977,29,3
9977,32,2
9977,39,5
9977,50,2
9977,53,4
9977,54,5
9977,58,2
9977,62,4
9977,83,3
9977,84,5
9977,85,5
9977,89,2
9977,91,4
9977,92,4
9978,11,5
9978,13,4
9978,15,2
9978,26,2
9978,43,4
9978,44,1
9978,46,4
9978,48,5
9978,54,3
9978,55,5
9978,76,5
9978,82,5
9978,84,5
9979,1,2
9979,31,4
9979,40,2
9979,46,4
9979,47,3
9979,67,5
9979,81,3
9979,100,2
9980,4,5
9980,5,4
9980,8,3
9980,19,4
9980,28,4
9980,31,5
9980,33,5
9980,36,5
9980,43,5
9980,45,5
9980,46,5
9980,50,4
9980,58,5
9980,64,5
9980,67,5
9980,71,4
9980,82,5
9981,1,2
9981,7,5
9981,11,5
9981,67,5
9981,68,2
9981,71,3
9981,73,3
9982,5,3
9982,7,4
9982,8,4
9982,13,4
9982,14,3
9982,32,3
9982,46,4
9982,50,4
9982,54,4
9982,55,4
9982,58,4
9982,65,3
9982,80,5
9982,85,5
9982,89,4
9983,16,2
9983,41,3
9984,2,4
9984,3,5
9984,10,5
9984,13,4
9984,14,2
9984,15,5
9984,22,4
9984,26,2
9984,29,4
9984,33,4
9984,35,3
9984,36,5
9984,37,5
9984,38,5
9984,42,4
9984,43,5
9984,44,3
9984,46,5
9984,47,5
9984,50,5
9984,57,4
9984,62,5
9984,64,5
9984,76,3
9984,78,3
9984,93,5
9986,2,3
9986,4,5
9986,5,5
9986,8,5
9986,11,5
9986,13,5
9986,14,4
9986,15,5
9986,22,4
9986,26,5
9986,28,4
9986,29,5
9986,31,4
9986,32,5
9986,33,5
9986,36,5
9986,37,4
9986,40,3
9986,42,5
9986,43,5
9986,46,4
9986,48,4
9986,50,3
9986,58,5
9986,59,3
9986,63,4
9986,65,5
9986,66,5
9986,71,4
9986,72,5
9986,75,4
9986,76,5
9986,80,3
9986,82,5
9986,83,5
9986,84,3
9986,85,3
9986,86,4
9986,87,5
9986,90,4
9986,93,4
9986,94,5
9987,1,4
9988,2,4
9988,3,4
9988,4,5
9988,5,4
9988,7,4
9988,8,5
9988,10,5
9988,13,3
9988,14,3
9988,15,4
9988,19,5
9988,22,3
9988,26,2
9988,28,5
9988,29,3
9988,32,3
9988,35,4
9988,42,4
9988,43,5
9988,44,4
9988,48,5
9988,50,3
9988,53,5
9988,54,5
9988,55,3
9988,57,3
9988,58,4
9988,62,4
9988,65,5
9988,66,4
9988,71,4
9988,72,3
9988,75,3
9988,76,4
9988,79,4
9988,83,5
9988,86,3
9988,89,5
9988,95,5
9989,2,5
9989,10,4
9989,16,4
9989,18,5
9989,20,4
9989,21,5
9989,24,5
9989,25,5
9989,27,5
9989,31,4
9989,44,4
9989,51,3
9989,73,3
9989,76,4
9989,85,4
9990,4,5
9990,5,5
9990,8,4
9990,11,4
9990,14,5
9990,15,4
9990,26,1
9990,28,4
9990,29,5
9990,36,4
9990,37,5
9990,38,4
9990,42,4
9990,45,5
9990,48,4
9990,50,5
9990,54,4
9990,55,5
9990,57,1
9990,58,4
9990,59,5
9990,60,4
9990,65,4
9990,75,3
9990,76,4
9990,80,5
9990,85,5
9990,92,3
9990,93,4
9990,100,5
9992,12,4
9992,18,4
9992,22,5
9992,23,4
9992,24,4
9992,31,4
9992,36,5
9992,38,3
9992,43,4
9992,46,4
9992,69,3
9992,75,3
9992,77,3
9992,81,4
9993,3,2
9993,5,5
9993,10,5
9993,11,5
9993,14,4
9993,15,5
9993,22,1
9993,26,1
9993,28,4
9993,31,4
9993,32,5
9993,38,5
9993,47,5
9993,49,2
9993,52,2
9993,56,3
9993,67,5
9994,1,4
9994,4,5
9994,5,4
9994,8,4
9994,9,3
9994,10,3
9994,13,4
9994,15,4
9994,17,5
9994,19,3
9994,26,2
9994,29,4
9994,31,4
9994,36,5
9994,40,4
9994,42,3
9994,43,3
9994,47,5
9994,57,3
9994,58,4
9994,63,4
9994,64,1
9994,71,4
9994,76,3
9994,82,4
9994,83,4
9994,87,5
9995,1,5
9995,16,5
9995,95,5
9995,97,5
9996,1,4
9996,2,3
9996,3,3
9996,4,3
9996,10,3
9996,18,4
9996,20,5
9996,23,3
9996,32,3
9996,33,4
9996,38,2
9996,41,4
9996,49,2
9996,51,4
9996,52,3
9996,56,3
9996,63,5
9996,73,5
9996,90,2
9997,2,4
9997,3,2
9997,4,3
9997,5,5
9997,7,5
9997,8,4
9997,9,3
9997,11,2
9997,13,5
9997,14,5
9997,16,4
9997,18,3
9997,19,5
9997,21,3
9997,23,3
9997,24,3
9997,25,3
9997,26,4
9997,27,3
9997,28,4
9997,29,3
9997,32,4
9997,33,4
9997,37,3
9997,40,1
9997,42,2
9997,43,3
9997,45,4
9997,46,3
9997,48,4
9997,53,4
9997,54,4
9997,55,5
9997,57,2
9997,58,3
9997,67,2
9997,71,4
9997,75,1
9997,76,3
9997,78,2
9997,79,5
9997,82,3
9997,83,4
9997,84,4
9997,86,3
9997,89,4
9997,92,5
9997,94,4
9997,97,4
9997,98,3
9998,2,5
9998,4,4
9998,5,3
9998,7,3
9998,8,5
9998,10,4
9998,11,5
9998,13,3
9998,14,4
9998,15,4
9998,18,3
9998,19,3
9998,21,3
9998,23,3
9998,24,3
9998,26,4
9998,27,3
9998,28,4
9998,29,5
9998,31,3
9998,35,1
9998,38,5
9998,40,4
9998,42,5
9998,44,5
9998,50,5
9998,54,4
9998,55,4
9998,58,3
9998,62,5
9998,70,5
9998,71,4
9998,75,5
9998,76,4
9998,79,2
9998,81,4
9998,82,2
9998,93,4
9998,94,3
9998,100,5
9999,1,5
9999,9,4
9999,12,5
9999,16,2
9999,17,5
9999,18,3
9999,20,5
9999,24,4
9999,27,4
9999,31,5
9999,37,5
9999,46,4
9999,49,3
9999,52,4
9999,54,3
9999,56,4
9999,59,5
9999,73,4
9999,75,1
9999,85,5
9999,87,5
9999,93,5
10000,2,5
10000,3,3
10000,4,4
10000,9,4
10000,10,5
10000,13,4
10000,15,4
10000,18,2
10000,21,4
10000,22,3
10000,23,4
10000,24,5
10000,25,4
10000,26,5
10000,27,4
10000,28,1
10000,29,4
10000,32,1
10000,33,4
10000,36,4
10000,37,3
10000,42,4
10000,43,5
10000,44,5
10000,45,2
10000,49,3
10000,50,4
10000,52,3
10000,53,2
10000,56,2
10000,58,4
10000,59,3
10000,64,4
10000,66,5
10000,70,5
10000,73,2
10000,76,3
10000,77,5
10000,79,4
10000,80,2
10000,82,3
10000,83,2
10000,85,5
10000,87,4
10000,89,4
10000,93,3
10000,95,3
10000,100,5
10001,1,3
10001,9,2
10001,10,3
10001,18,5
10001,21,5
10001,23,4
10001,24,5
10001,25,5
10001,27,5
10001,47,5
10001,48,5
10001,49,4
10001,52,3
10001,56,1
10001,67,5
10001,70,3
10001,75,4
10001,76,2
10002,1,4
10002,3,4
10002,4,4
10002,5,5
10002,10,4
10002,14,4
10002,17,4
10002,35,1
10002,43,4
10002,49,3
10002,52,4
10002,56,2
10002,63,5
10002,65,5
10002,68,3
10002,70,5
10002,71,5
10002,76,4
10002,94,5
10003,1,5
10003,3,5
10003,13,4
10003,16,5
10003,17,5
10003,20,5
10003,31,5
10003,37,3
10003,38,3
10003,44,4
10003,45,1
10003,49,5
10003,52,4
10003,56,4
10003,59,5
10003,64,4
10003,78,4
10003,87,2
10003,98,3
10004,59,4
10004,82,5
10008,4,5
10008,5,5
10008,7,5
10008,8,5
10008,9,4
10008,10,3
10008,13,5
10008,14,5
10008,15,5
10008,19,5
10008,26,4
10008,28,5
10008,29,4
10008,32,5
10008,42,4
10008,43,3
10008,48,5
10008,50,5
10008,53,4
10008,54,5
10008,55,5
10008,58,5
10008,62,5
10008,65,5
10008,66,5
10008,70,5
10008,71,5
10008,76,3
10008,79,5
10008,83,5
10008,84,5
10008,86,5
10008,89,5
10011,4,2
10011,5,4
10011,8,4
10011,9,4
10011,13,5
10011,14,5
10011,15,3
10011,19,4
10011,22,4
10011,26,3
10011,28,4
10011,29,3
10011,32,3
10011,37,3
10011,42,2
10011,45,4
10011,48,4
10011,50,5
10011,54,5
10011,55,5
10011,58,4
10011,65,4
10011,70,5
10011,71,3
10011,72,5
10011,79,5
10011,83,3
10011,84,3
10011,85,3
10011,90,4
10011,97,3
10012,3,5
10012,4,4
10014,2,4
10014,3,4
10014,4,5
10014,8,3
10014,10,4
10014,11,4
10014,13,5
10014,19,4
10014,22,4
10014,26,3
10014,32,3
10014,33,4
10014,76,4
10015,2,3
10015,5,3
10015,7,5
10015,14,2
10015,19,5
10015,21,3
10015,23,3
10015,24,4
10015,25,4
10015,26,3
10015,27,4
10015,29,3
10015,35,2
10015,39,5
10015,55,3
10015,62,3
10015,65,4
10015,71,4
10015,79,3
10015,84,3
10016,2,5
10016,4,5
10016,5,5
10016,9,2
10016,11,5
10016,13,4
10016,16,5
10016,22,5
10016,26,5
10016,28,5
10016,31,4
10016,33,2
10016,38,5
10016,45,4
10016,46,5
10016,47,3
10016,57,2
10016,60,5
10016,64,4
10016,66,5
10016,67,3
10016,72,4
10016,73,3
10016,80,5
10016,85,5
10016,90,5
10016,98,4
10017,1,5
10017,2,4
10017,3,2
10017,5,3
10017,7,2
10017,8,3
10017,9,4
10017,10,3
10017,11,5
10017,14,3
10017,17,5
10017,18,4
10017,19,2
10017,21,3
10017,22,4
10017,23,4
10017,24,4
10017,25,5
10017,26,3
10017,27,5
10017,29,3
10017,32,2
10017,38,4
10017,41,4
10017,42,4
10017,43,2
10017,44,2
10017,45,2
10017,49,2
10017,52,2
10017,56,2
10017,59,3
10017,62,3
10017,63,2
10017,64,4
10017,66,4
10017,67,5
10017,68,4
10017,74,3
10017,88,3
10017,90,5
10018,2,5
10018,3,5
10018,4,4
10018,5,4
10018,7,1
10018,8,1
10018,10,5
10018,14,3
10018,15,5
10018,16,3
10018,17,4
10018,18,5
10018,20,4
10018,21,5
10018,22,2
10018,23,5
10018,24,5
10018,25,5
10018,26,1
10018,27,5
10018,28,3
10018,32,4
10018,33,3
10018,38,5
10018,40,3
10018,42,5
10018,43,3
10018,46,4
10018,49,4
10018,50,3
10018,52,2
10018,54,5
10018,58,5
10018,60,2
10018,62,5
10018,63,1
10018,65,3
10018,66,5
10018,68,3
10018,71,2
10018,73,4
10018,75,5
10018,76,4
10018,78,3
10018,82,2
10018,83,3
10018,89,5
10018,94,2
10018,100,4
10019,17,5
10019,20,5
10019,31,4
10019,41,3
10019,51,5
10019,93,4
10020,11,4
10020,19,5
10020,29,3
10020,33,4
10020,37,5
10020,38,4
10020,42,2
10020,50,5
10020,53,4
10020,64,4
10020,71,3
10020,74,4
10020,79,3
10020,87,4
10020,93,5
10021,2,5
10021,3,4
10021,7,5
10021,10,4
10021,15,5
10021,18,5
10021,19,4
10021,21,5
10021,23,4
10021,24,5
10021,25,5
10021,27,5
10021,29,4
10021,36,4
10021,38,3
10021,41,5
10021,42,5
10021,43,3
10021,44,4
10021,47,2
10021,49,3
10021,52,3
10021,53,4
10021,56,4
10021,57,3
10021,58,5
10021,59,4
10021,62,3
10021,70,4
10021,71,5
10021,79,4
10021,80,5
10021,84,4
10021,89,5
10021,97,5
10022,3,4
10022,7,4
10022,19,4
10022,35,1
10022,49,4
10022,52,4
10022,54,5
10022,56,4
10022,73,4
10023,1,2
10023,21,2
10023,24,3
10023,25,4
10023,26,3
10023,27,2
10023,39,4
10023,45,4
10023,72,3
10023,92,3
10024,23,4
10024,26,2
10024,94,5
10025,4,5
10025,7,5
10025,8,2
10025,26,2
10025,29,4
10025,58,4
10025,65,3
10025,71,3
10025,79,3
10025,87,4
10025,97,2
10026,1,5
10026,3,4
10026,4,5
10026,7,5
10026,10,5
10026,11,5
10026,15,5
10026,16,5
10026,17,5
10026,19,4
10026,20,5
10026,26,3
10026,28,5
10026,33,4
10026,40,4
10026,43,5
10026,45,3
10026,46,3
10026,49,3
10026,52,4
10026,56,4
10026,59,5
10026,60,4
10026,72,4
10026,87,4
10026,98,5
10027,1,5
10027,2,5
10027,3,5
10027,8,4
10027,9,5
10027,16,4
10027,17,5
10027,18,5
10027,20,5
10027,21,5
10027,23,5
10027,24,5
10027,25,5
10027,27,5
10027,28,4
10027,41,4
10027,46,4
10027,48,4
10027,49,5
10027,51,4
10027,52,5
10027,56,5
10027,58,5
10027,63,3
10027,64,5
10027,73,5
10027,95,5
10027,97,4
10027,98,5
10028,2,5
10028,4,5
10028,7,5
10028,14,4
10028,16,4
10028,18,5
10028,19,4
10028,21,5
10028,23,5
10028,24,5
10028,25,2
10028,27,5
10028,48,4
10028,53,2
10028,54,5
10028,70,5
10028,84,4
10029,36,3
10030,38,2
10030,44,5
10030,49,4
10030,52,5
10030,53,5
10030,68,1
10030,69,4
10030,91,4
10031,1,5
10031,11,3
10031,17,5
10031,18,5
10031,20,5
10031,21,5
10031,23,5
10031,24,5
